2010-12-01,54,64,38,69,58,54,61,74,65,64,71,55,47,50,51,49,43,51,44,32,31,34,42,70,65,66,83,56,54,52,30,72,38,50,54,57,38,53,28,48,43,62,47,60,36,69,82,42,60,57,49,72,61,63,55,68,35,54,50,49,43,32,32,39,58,46,35,57,32,34,55,63,41,42,73,34,51,57,59,77,47,35,44,62,43,49,40,72,48,47,61,65,59,47,24,40,71,41,53,51,37,55,41,38,30,60,54,58,41,41,32,64,42,53,59,39,29,49,29,72,31,35,51,23,52,31,15,34,43,45,54,49,40,51,63,50,46,58,20,44,59,59,59,59,40,31,38,39,44,34,46,48,32,56,35,16,56,41,46,60,19,54
2011-01-01,49,75,44,86,61,72,74,92,81,59,79,76,63,60,63,59,56,67,69,38,39,41,50,82,74,79,98,78,69,53,35,77,53,65,67,79,50,51,33,58,57,81,44,76,56,93,41,52,67,71,64,82,73,40,52,67,57,73,66,56,44,49,42,47,64,55,51,74,54,43,71,27,32,50,94,42,53,67,100,98,58,39,57,62,43,44,47,68,63,65,61,70,74,52,30,65,70,63,72,70,45,74,53,52,47,69,68,75,48,58,36,83,60,81,66,46,51,67,31,80,36,42,47,27,56,39,17,39,52,60,57,58,70,73,83,67,68,41,24,60,83,87,83,84,55,49,55,69,62,45,62,60,42,69,47,26,64,52,55,59,28,78
2011-02-01,46,76,40,82,60,71,73,87,77,56,72,78,64,58,61,55,53,65,69,33,39,38,48,82,73,79,94,74,67,53,32,78,50,70,68,79,51,47,33,56,54,74,40,71,54,95,42,56,64,71,61,71,60,44,54,58,51,74,67,55,37,44,41,44,65,57,51,70,52,40,63,28,23,51,94,37,54,63,83,91,54,40,59,57,35,49,45,59,64,64,60,67,73,57,32,51,71,58,76,67,42,73,50,54,53,67,68,66,50,57,34,81,56,77,60,47,52,65,30,86,38,41,42,32,56,37,16,31,49,64,59,56,69,76,80,68,68,41,25,62,84,85,77,79,50,53,52,54,61,44,60,80,39,65,47,20,60,52,49,58,36,67
2011-03-01,45,71,38,80,57,69,72,80,74,59,69,73,61,54,62,52,53,63,68,31,38,37,48,74,69,75,94,69,63,50,29,75,50,70,67,78,47,47,30,56,52,69,52,69,52,92,41,66,62,70,58,69,61,39,52,58,54,71,66,53,34,48,40,48,62,59,48,65,52,40,78,22,19,50,87,32,49,61,78,92,55,46,63,53,37,44,45,58,58,64,61,69,69,54,32,52,64,57,74,62,43,76,53,52,52,60,68,74,49,57,33,79,57,71,60,47,52,60,26,80,38,40,43,25,54,35,15,28,50,100,57,51,81,74,81,61,67,40,23,58,83,71,76,78,49,48,52,54,55,43,60,45,39,66,53,20,65,46,36,58,51,63
2011-04-01,46,69,37,78,58,67,66,81,73,59,70,70,62,53,53,50,49,57,65,30,37,34,44,76,69,75,91,64,63,51,28,73,47,69,68,74,45,47,29,51,51,69,32,68,46,94,54,88,65,71,60,70,56,39,51,61,45,68,61,51,35,43,36,41,64,64,47,58,47,37,58,22,20,47,86,29,50,61,69,81,53,46,70,51,38,41,44,55,49,73,61,73,63,50,27,60,64,53,70,60,39,79,48,52,54,60,75,59,50,52,34,76,56,69,59,50,52,64,25,79,37,38,36,24,59,36,13,24,42,60,55,50,86,72,77,63,69,38,24,53,75,70,69,73,46,36,48,46,53,40,61,49,50,77,69,23,74,52,22,55,59,53
2011-05-01,46,67,38,83,56,66,70,75,72,62,69,72,65,57,56,52,50,66,64,29,37,34,47,77,66,71,87,65,55,46,28,74,49,66,66,73,49,49,28,53,46,70,31,70,49,88,55,89,67,74,59,73,56,47,49,60,50,71,70,52,38,39,39,45,65,67,50,61,48,36,57,26,21,44,77,27,47,59,71,82,54,47,69,53,38,39,43,61,50,66,67,79,67,51,30,54,60,58,68,82,44,77,52,54,63,59,75,62,45,55,33,80,61,71,60,51,50,61,24,73,34,39,38,28,55,33,13,24,47,55,57,54,84,72,77,65,70,43,25,53,74,72,72,77,49,38,47,49,52,43,62,46,51,82,65,75,75,49,18,56,53,53
2011-06-01,45,69,37,80,56,63,66,75,70,61,72,67,65,49,53,49,46,56,63,28,34,33,47,77,68,73,88,65,58,49,27,76,46,62,66,69,44,51,28,48,45,73,30,66,45,91,66,84,67,73,62,74,59,40,49,62,58,67,59,50,35,36,37,41,62,65,51,61,47,38,57,26,20,46,76,28,50,56,63,72,61,51,71,51,40,39,42,62,48,62,61,77,64,53,30,52,62,53,64,60,42,75,47,53,66,58,65,60,49,59,33,75,56,66,61,54,55,68,25,77,35,37,37,26,60,32,13,25,48,50,54,53,79,66,77,64,68,40,24,51,73,63,69,72,47,40,46,60,52,40,61,41,49,58,68,73,76,39,18,62,39,54
2011-07-01,50,67,34,75,57,65,61,73,67,61,68,61,63,44,43,44,38,41,65,29,31,31,44,80,61,72,90,62,59,46,25,70,41,57,63,65,39,50,28,41,44,64,24,63,38,87,67,75,74,72,67,69,54,37,48,61,46,60,54,46,34,27,31,40,65,61,45,60,45,35,53,21,20,44,71,27,51,52,52,72,51,64,83,50,35,39,43,64,52,65,57,67,64,51,47,51,65,47,65,54,38,73,38,57,50,52,87,56,48,48,32,70,52,59,65,55,54,72,28,74,39,33,35,24,53,31,13,26,38,45,52,51,67,59,65,67,59,34,21,49,66,65,70,64,41,31,39,50,46,37,52,36,38,46,70,23,78,27,18,71,34,56
2011-08-01,50,61,32,71,53,63,57,65,65,55,64,56,58,40,41,40,37,36,58,29,29,30,44,78,56,70,84,55,54,46,24,68,38,56,60,60,34,41,24,38,42,61,27,70,35,85,61,67,61,72,59,62,48,32,49,53,30,53,48,43,31,23,28,35,57,59,48,63,41,30,48,21,17,48,67,27,48,59,51,66,48,48,83,50,36,43,48,59,51,59,54,62,61,56,29,51,59,40,61,53,34,69,37,52,44,52,63,51,42,45,29,65,49,57,56,45,49,69,27,70,54,33,33,30,49,30,12,23,39,40,53,55,62,54,73,71,59,32,21,45,59,58,61,57,40,26,36,36,41,33,54,48,37,43,60,17,73,28,17,62,34,55
2011-09-01,50,64,36,77,51,63,72,77,71,53,67,67,65,52,56,48,51,49,60,31,34,33,44,71,59,74,89,69,50,41,26,75,47,62,63,71,48,50,27,52,42,66,35,67,49,89,46,78,61,69,54,70,54,35,51,59,52,67,62,51,31,32,37,40,56,57,59,70,48,36,57,23,17,45,69,31,45,59,67,75,49,51,67,51,38,40,46,61,53,60,58,65,65,56,33,49,57,56,65,65,41,69,47,48,51,55,57,63,45,72,29,72,53,67,54,42,38,53,26,70,48,35,39,26,53,33,13,25,46,52,57,60,65,67,77,69,65,39,23,54,77,67,76,79,48,50,48,64,54,42,56,52,51,57,62,26,73,53,20,60,35,59
2011-10-01,49,68,37,77,54,66,69,73,72,55,72,69,60,55,60,51,49,52,55,32,35,35,50,79,63,76,88,67,52,43,27,73,47,61,64,75,46,51,28,53,40,64,38,72,47,94,37,76,62,71,52,79,59,36,55,67,46,68,60,51,34,37,38,42,60,54,52,67,42,38,60,25,15,43,62,29,49,60,68,74,47,38,66,54,41,46,53,61,58,63,61,73,63,52,29,46,60,52,71,61,39,71,50,45,58,57,60,67,50,54,30,72,53,63,54,40,38,52,28,78,70,34,40,27,57,33,14,26,81,49,63,60,56,67,73,63,63,41,22,56,77,70,77,74,50,44,49,49,54,39,59,51,59,59,52,17,69,43,26,55,34,63
2011-11-01,53,68,38,80,53,67,70,71,72,49,79,71,55,59,65,55,53,60,53,33,35,35,58,84,63,71,93,68,53,45,28,74,47,62,60,74,52,48,27,54,38,63,49,71,48,95,31,60,62,71,49,78,64,46,56,77,50,69,59,51,39,42,39,41,61,55,49,69,41,36,61,39,17,43,59,28,49,62,75,76,48,41,64,63,47,48,47,71,62,62,67,77,62,52,29,46,58,51,70,64,42,66,48,42,46,64,62,63,47,51,28,74,54,65,49,37,33,49,29,72,44,34,46,30,64,32,13,29,48,53,63,58,54,68,77,61,60,52,24,58,74,69,79,75,51,41,49,50,53,42,64,49,47,66,44,27,66,42,32,52,30,68
2011-12-01,56,71,39,77,59,63,65,72,70,52,85,63,55,55,60,53,47,51,46,34,31,34,53,82,64,69,96,67,55,49,28,83,42,55,57,63,42,50,27,50,37,62,52,75,39,89,42,50,70,69,51,85,69,66,65,80,39,58,53,51,44,35,36,40,60,60,46,64,34,34,63,67,34,44,60,29,56,54,62,78,48,33,64,74,53,58,46,88,57,60,76,77,65,58,26,43,67,46,61,59,39,60,43,40,32,70,64,67,47,45,28,71,51,58,50,37,31,54,31,78,46,34,52,27,67,32,13,33,45,48,71,54,49,63,80,64,55,72,24,56,69,68,75,67,47,34,44,40,47,37,56,51,56,63,37,14,67,47,45,49,23,65
2012-01-01,51,64,39,80,55,69,69,81,74,53,77,69,59,58,56,52,51,58,56,32,32,34,54,76,59,66,95,74,52,46,29,74,50,59,60,75,51,46,30,53,38,67,36,90,51,91,41,48,60,69,55,87,65,38,53,70,51,70,59,53,37,39,41,44,60,59,53,68,41,37,67,24,24,45,62,35,44,57,71,79,47,38,66,57,43,44,44,65,57,67,60,66,67,51,29,52,54,60,68,63,43,67,48,45,37,60,67,69,42,56,27,79,59,67,53,41,77,59,26,66,39,34,39,26,58,31,12,29,48,55,62,59,70,68,80,67,66,39,24,64,81,76,89,79,53,42,51,58,55,43,58,61,97,64,39,25,65,48,53,49,26,71
2012-02-01,51,62,35,77,49,66,68,69,73,59,67,66,54,54,52,49,49,56,56,29,31,32,46,70,60,67,92,70,51,43,27,72,47,59,59,76,49,46,29,51,39,65,36,82,46,89,60,50,57,68,54,73,54,36,54,58,46,67,57,51,32,39,42,39,59,61,49,64,39,34,56,25,17,47,64,28,44,55,68,78,47,35,67,53,38,47,44,62,59,65,61,64,67,56,27,47,58,53,73,61,42,67,44,46,36,59,60,61,42,50,26,76,55,73,54,42,44,56,23,70,37,33,35,24,58,29,12,24,44,58,66,52,63,71,74,70,62,38,24,58,75,74,79,74,51,45,44,46,51,40,53,74,78,62,41,19,57,50,50,51,29,63
2012-03-01,46,61,34,76,48,66,67,68,74,54,66,66,56,55,51,49,50,55,55,27,32,31,47,64,57,62,90,68,48,39,27,74,49,66,62,72,46,44,31,53,39,62,44,86,48,93,35,69,58,70,54,70,56,36,51,62,52,71,56,51,30,42,40,42,58,61,53,59,40,35,59,20,16,45,67,26,41,55,67,75,46,47,71,51,40,42,41,58,53,67,61,67,64,53,29,47,51,51,68,65,39,70,44,47,47,51,54,61,42,55,25,71,55,67,54,40,46,56,21,64,40,35,34,24,55,27,11,22,44,51,62,56,75,71,75,72,68,36,24,58,74,71,78,73,52,42,45,48,53,39,54,44,70,64,50,19,67,49,36,52,49,57
2012-04-01,48,62,32,74,49,67,64,66,73,68,68,64,59,53,48,48,47,51,55,27,30,30,48,69,57,64,89,64,50,40,27,74,46,67,61,69,48,44,26,48,39,66,30,88,42,92,51,86,62,74,55,73,53,38,53,62,42,63,57,48,29,42,38,38,58,67,53,57,40,34,53,21,19,48,66,25,45,53,63,73,47,44,76,53,44,44,44,59,55,63,65,72,64,58,28,47,55,48,69,62,38,67,43,48,50,51,55,57,44,47,25,76,56,66,57,44,46,60,22,64,39,33,33,26,56,27,11,22,40,48,66,60,75,69,74,75,70,38,24,57,74,72,75,69,49,33,43,41,49,39,54,49,85,61,63,21,69,47,23,52,48,58
2012-05-01,51,60,31,76,47,66,62,62,73,68,66,68,59,52,48,48,43,51,52,26,29,28,47,65,54,63,86,59,47,36,26,74,44,63,58,65,42,42,24,47,38,67,30,90,40,90,58,96,62,70,52,74,50,41,50,63,44,63,66,46,28,37,34,40,54,71,53,54,37,34,52,23,16,43,63,23,39,53,62,70,49,48,75,52,45,38,42,59,50,62,64,77,62,56,29,46,48,47,66,58,39,66,44,45,55,51,58,56,41,48,25,73,58,66,53,43,45,57,21,59,49,32,30,24,56,26,10,21,41,46,61,51,77,64,85,76,68,40,24,54,72,69,70,67,47,31,42,41,49,40,54,44,76,64,55,44,73,50,17,52,53,52
2012-06-01,47,58,32,78,45,60,63,65,71,59,66,71,68,49,46,46,43,47,55,27,30,28,48,62,53,63,90,65,46,36,26,73,45,58,60,66,43,45,25,45,36,69,28,89,42,85,64,77,61,68,54,75,53,39,48,60,54,66,76,50,29,33,32,39,56,75,50,56,38,35,52,26,17,39,59,25,35,51,59,66,52,47,72,50,40,37,41,62,45,65,66,78,61,56,32,43,47,50,62,61,40,67,42,45,54,49,56,56,41,48,24,73,54,61,56,44,50,60,20,59,45,31,33,24,58,26,9,21,44,44,61,53,69,63,77,83,64,40,26,54,74,66,74,71,47,33,44,50,51,40,53,41,72,51,63,94,77,42,17,55,42,48
2012-07-01,50,54,29,72,44,62,59,63,68,52,64,59,60,41,39,40,37,38,55,25,27,27,43,62,49,57,91,64,47,37,24,71,40,55,59,62,37,44,24,37,36,60,21,87,35,83,59,68,67,70,61,72,52,35,48,59,41,61,49,45,29,21,29,39,58,74,48,57,36,33,51,19,17,34,59,25,34,48,45,59,45,65,86,47,40,38,41,60,45,67,61,69,62,54,70,43,46,48,61,54,38,71,35,50,46,45,59,54,43,44,24,68,56,59,59,49,52,68,21,54,36,27,33,23,60,25,9,20,34,42,57,49,64,56,68,81,61,35,24,51,67,66,74,63,45,28,38,43,48,37,48,34,63,40,64,28,79,37,22,59,35,54
2012-08-01,49,52,27,65,45,60,52,57,62,47,59,50,60,37,35,37,32,34,51,24,24,25,43,60,46,57,82,55,42,34,22,68,38,52,54,57,30,38,20,34,37,57,21,82,32,79,51,65,62,71,56,62,43,30,47,53,26,51,44,39,27,20,24,31,53,68,51,58,32,30,44,18,15,35,65,24,36,42,44,51,43,86,90,46,38,37,44,59,46,59,57,64,58,56,26,43,42,37,59,49,33,64,33,45,35,40,58,50,40,42,23,66,52,57,53,40,44,68,21,53,35,26,31,23,56,23,9,19,30,39,58,53,60,54,72,88,61,31,22,46,60,60,61,56,40,21,34,31,39,34,48,37,63,38,56,20,74,44,26,55,32,50
2012-09-01,53,54,33,74,42,65,65,66,70,49,67,64,56,48,49,45,46,48,52,29,28,29,45,63,52,56,86,68,47,34,25,73,46,57,60,74,45,45,24,46,36,61,28,85,45,90,43,85,57,67,50,71,51,33,51,63,47,67,55,49,28,30,49,36,55,63,62,69,37,34,59,21,14,38,63,29,33,51,61,65,46,52,70,51,42,40,45,62,52,62,58,66,63,57,31,42,43,52,69,59,38,69,43,44,52,48,67,64,41,65,23,70,56,64,52,40,38,54,22,55,38,30,38,24,63,26,11,22,42,48,60,65,54,67,68,85,66,37,23,54,73,69,78,74,49,40,43,55,51,39,57,52,96,50,65,22,80,39,20,52,34,60
2012-10-01,52,55,32,76,44,63,67,69,70,46,69,64,54,48,56,46,56,53,47,29,30,30,50,66,52,56,92,68,47,35,27,73,46,58,57,75,47,44,25,49,39,62,38,81,45,97,40,66,55,65,47,74,54,33,55,64,45,66,54,51,29,32,79,40,55,59,49,74,32,36,58,23,14,38,64,27,35,53,64,66,46,37,65,52,44,45,49,60,52,61,63,67,60,57,26,41,45,53,70,58,38,64,44,41,46,48,52,66,42,48,25,70,54,64,51,36,32,48,23,59,37,30,38,24,61,28,10,22,41,48,63,66,50,68,70,76,59,40,22,54,75,72,82,75,52,36,45,46,52,40,68,52,95,54,49,20,69,42,25,50,31,61
2012-11-01,57,58,34,73,46,64,64,70,68,47,74,63,54,48,57,48,52,48,42,30,29,29,57,69,52,59,88,66,49,39,29,72,44,59,56,68,45,42,23,50,40,63,42,79,41,100,29,55,60,65,42,75,59,40,55,72,43,64,52,48,33,33,70,36,52,60,49,74,29,34,54,35,14,40,67,27,34,52,61,66,48,39,63,60,47,47,45,66,55,61,67,77,59,57,24,38,49,45,66,57,38,59,42,37,45,50,54,61,41,46,24,69,51,73,43,32,29,45,25,60,41,29,43,27,60,27,10,25,40,46,66,65,50,64,73,74,61,48,23,56,74,69,77,68,50,34,43,40,50,38,56,46,83,50,40,19,64,46,32,46,27,64
2012-12-01,63,60,35,72,47,61,63,72,68,48,79,57,52,49,59,48,46,45,38,32,26,29,100,70,53,60,92,61,50,40,31,82,41,61,54,63,40,43,22,44,40,60,40,95,34,93,42,47,67,66,44,82,61,61,66,83,39,56,47,45,39,33,43,34,55,64,43,60,25,31,54,61,28,41,64,28,36,47,56,67,46,32,62,73,58,59,47,84,54,58,75,81,61,59,23,38,51,40,59,54,38,55,39,34,27,59,56,60,43,42,24,70,62,63,42,34,28,50,29,63,41,28,49,29,65,27,10,33,37,46,71,61,45,63,74,73,53,66,25,53,71,69,73,62,50,30,39,37,46,35,50,45,81,49,34,13,65,45,45,45,21,60
2013-01-01,56,55,33,77,43,64,66,69,67,56,71,67,55,49,50,46,48,51,48,30,28,29,46,71,49,56,94,74,52,35,28,72,47,60,55,71,47,45,24,50,42,65,30,72,45,97,60,44,57,66,50,82,55,33,52,65,48,65,55,49,32,32,46,37,54,59,50,64,31,34,61,20,22,37,71,27,33,52,61,67,49,32,63,56,43,44,44,62,50,62,60,67,63,54,25,49,45,54,66,58,41,59,41,39,32,51,59,66,36,47,23,84,98,74,51,37,35,54,24,56,36,28,35,23,52,27,10,25,39,51,61,57,63,69,76,77,63,38,24,59,76,75,87,74,54,39,45,50,51,40,56,54,80,54,35,21,63,45,52,48,23,68
2013-02-01,54,57,31,74,43,61,64,67,66,49,63,62,52,46,51,44,47,47,50,27,28,28,42,65,50,57,87,70,50,35,27,69,47,63,55,70,42,40,24,47,39,62,33,71,43,91,46,49,54,66,48,66,47,36,55,55,46,64,52,50,29,33,47,39,52,63,50,61,32,35,50,23,16,38,64,26,33,50,60,61,46,34,65,51,38,47,45,56,53,62,60,60,64,57,26,45,44,50,66,59,39,60,41,42,35,49,55,56,38,45,22,76,68,68,50,36,38,56,23,54,36,28,33,25,50,26,9,21,37,52,63,56,61,71,72,78,65,37,23,60,75,80,82,70,51,41,43,43,51,39,53,66,85,56,36,19,55,45,50,47,28,59
2013-03-01,50,54,30,72,43,64,64,64,68,53,65,63,54,49,52,44,47,51,51,27,28,28,43,68,50,57,85,66,50,35,29,73,46,67,57,69,43,43,24,51,41,68,47,75,43,96,51,65,60,69,51,67,47,34,55,61,45,65,51,47,27,32,45,39,53,67,51,58,31,34,53,19,15,36,66,24,30,47,58,61,45,37,69,53,40,47,47,55,51,62,61,63,62,60,27,45,44,47,70,60,38,61,40,42,45,49,55,58,39,45,22,72,63,65,53,39,44,51,22,55,38,28,34,25,52,25,9,21,36,49,67,55,66,72,75,89,68,36,23,61,78,72,78,68,50,39,42,41,50,40,56,40,84,65,44,18,59,45,36,52,39,61
2013-04-01,55,53,29,73,40,64,62,64,65,50,62,61,54,46,44,44,43,48,50,25,27,26,39,62,46,53,86,63,48,32,29,71,45,65,56,68,43,41,23,50,37,65,28,66,40,93,49,81,58,68,50,67,45,34,51,61,40,64,54,48,25,33,43,34,54,71,51,58,32,35,51,18,14,34,61,23,28,54,56,56,46,40,76,48,40,42,44,54,47,62,63,68,59,60,26,41,41,48,67,59,37,61,39,43,48,44,53,54,38,46,21,74,59,81,53,41,42,55,21,51,36,26,33,23,51,24,8,18,37,46,63,55,73,69,78,84,67,36,24,61,71,68,76,69,50,31,40,39,49,38,53,42,82,59,56,21,64,46,20,49,50,53
2013-05-01,51,53,28,78,39,65,60,63,64,52,65,59,56,49,43,43,43,48,48,24,25,26,39,69,47,52,83,58,47,30,27,71,43,65,54,64,39,39,23,45,38,66,25,65,38,93,56,91,58,68,50,67,44,42,54,61,43,61,50,45,26,31,40,37,55,70,49,54,30,32,47,24,16,34,63,22,27,50,56,55,46,40,75,53,48,43,51,56,47,61,63,70,59,58,26,40,40,45,65,56,37,59,38,42,51,43,57,54,38,43,20,72,61,70,49,40,44,54,20,50,37,26,36,26,54,24,8,18,36,45,61,54,68,65,85,83,65,40,22,56,68,69,69,68,48,29,39,36,48,37,61,39,92,63,56,44,66,44,16,51,51,53
2013-06-01,50,51,29,72,39,59,61,62,63,53,64,59,56,44,45,42,40,43,48,25,26,26,37,63,47,54,84,60,46,31,26,71,43,56,56,63,38,42,22,46,37,68,24,63,38,86,62,81,58,64,53,72,47,36,49,59,51,64,53,48,28,25,32,35,54,75,51,56,31,34,52,26,13,34,61,23,29,48,52,53,48,45,73,47,40,38,52,58,43,64,65,80,57,58,27,41,37,46,63,54,40,63,39,43,58,42,51,55,38,45,20,70,59,60,56,46,45,59,18,52,35,25,33,21,54,23,8,17,41,42,61,54,69,67,68,88,67,37,24,54,72,70,68,67,48,30,37,44,49,37,60,38,91,47,57,94,69,47,15,52,41,49
2013-07-01,50,48,26,71,36,62,57,60,59,48,62,55,52,35,36,37,35,37,51,24,23,23,35,62,43,50,87,64,44,30,22,70,40,52,53,64,36,42,27,38,37,59,21,66,33,82,49,58,61,65,58,68,45,33,49,60,39,59,48,45,25,21,28,32,55,80,49,55,29,31,48,19,14,31,61,22,26,45,42,48,44,54,80,44,39,38,51,57,40,64,63,75,58,56,39,38,37,44,63,51,40,69,33,47,44,40,63,50,37,40,19,67,56,57,54,48,49,66,20,49,32,24,30,21,50,21,8,17,31,41,55,49,61,60,71,91,65,34,25,53,69,66,76,64,46,25,35,38,46,35,52,36,82,36,58,26,74,30,15,56,35,49
2013-08-01,50,47,25,62,36,59,50,53,54,43,56,49,48,34,34,34,29,30,45,22,19,22,37,60,40,48,78,51,43,31,20,67,36,52,50,54,28,36,19,31,37,55,21,60,29,81,46,63,53,65,54,57,39,29,48,53,24,50,41,38,24,20,24,27,50,66,48,55,27,27,39,17,12,32,61,22,24,40,38,43,44,54,80,46,38,39,50,54,46,58,55,62,57,61,23,38,33,33,58,47,31,61,30,44,36,38,56,46,36,38,18,65,52,55,49,42,41,68,21,46,36,21,30,19,51,21,8,16,28,36,53,50,56,55,67,92,60,30,22,47,56,61,57,53,43,19,31,28,37,31,51,39,72,36,53,17,69,27,16,55,32,51
2013-09-01,52,49,30,72,37,62,62,63,60,45,64,60,55,45,48,41,41,50,47,26,24,27,37,61,44,50,83,67,43,32,23,71,44,55,54,69,41,42,21,44,37,57,26,62,42,86,42,74,52,63,47,69,47,32,51,60,46,64,52,47,26,27,34,33,48,59,60,67,30,34,51,20,12,34,60,24,25,48,55,51,42,46,60,50,42,41,45,57,51,59,60,62,62,59,28,39,34,48,67,54,36,66,41,40,44,42,57,59,34,61,18,70,57,70,50,39,41,50,20,48,35,25,35,22,52,24,9,19,39,46,62,63,55,67,67,82,66,36,24,56,73,69,77,72,51,37,40,49,49,39,59,47,96,48,56,26,72,48,19,53,33,59
2013-10-01,57,53,30,71,39,63,63,60,61,45,66,62,50,46,58,43,44,48,43,27,27,28,40,65,46,54,86,67,47,33,24,71,46,58,52,73,43,40,24,46,37,58,33,62,40,81,37,62,53,65,44,71,48,32,56,68,41,66,53,49,27,31,36,34,49,62,52,60,29,36,51,22,13,37,60,25,26,52,56,50,41,34,70,53,46,48,47,58,55,60,63,69,61,63,25,39,39,48,70,58,37,64,42,39,45,45,58,61,37,53,18,70,55,63,48,38,30,47,21,60,34,26,36,22,55,25,9,19,39,48,70,70,52,67,71,81,63,40,23,56,77,72,77,69,53,33,41,39,51,39,66,44,90,55,42,22,62,41,24,55,31,59
2013-11-01,57,53,32,69,39,64,62,60,63,43,70,58,50,47,61,46,45,48,41,28,26,28,40,65,48,54,81,62,46,34,24,73,44,57,52,71,45,40,23,48,36,59,44,64,39,80,35,56,55,64,41,77,54,39,59,76,44,65,51,47,31,29,36,34,52,59,48,62,26,33,52,35,13,35,57,25,24,49,60,51,40,32,69,64,52,51,48,66,60,56,68,75,58,57,23,36,39,43,69,55,37,60,41,38,38,49,56,61,34,46,18,70,55,68,40,35,28,45,23,58,33,25,42,26,54,26,9,22,39,49,69,70,50,64,72,80,60,50,24,56,77,69,75,67,53,30,39,38,48,38,59,41,86,53,33,19,60,43,34,55,26,64
2013-12-01,61,53,31,69,40,61,60,61,63,44,72,55,48,45,52,45,42,45,35,30,24,28,46,68,48,55,85,59,44,34,25,81,42,52,48,61,38,41,22,50,33,63,41,66,33,75,28,44,61,63,42,77,57,58,67,93,36,55,47,46,34,27,31,32,47,66,46,57,22,36,50,59,25,32,53,28,24,46,55,52,40,30,58,73,56,60,55,81,54,55,79,83,59,64,20,34,43,38,59,53,37,57,37,34,54,58,65,58,35,42,17,68,57,62,42,36,29,48,26,61,34,24,49,31,59,25,9,23,38,47,76,63,48,61,75,74,57,69,26,53,67,68,72,60,49,26,35,33,43,35,53,41,100,53,31,12,58,43,47,50,22,60
2014-01-01,52,53,30,72,36,66,62,62,66,46,66,62,52,49,48,46,48,49,45,28,26,29,43,75,45,53,86,71,43,29,24,76,48,55,52,70,45,39,23,49,36,60,30,72,42,81,32,42,53,66,48,83,52,33,54,73,44,65,53,49,29,30,36,34,47,65,56,69,29,37,67,22,19,36,57,25,22,49,59,54,40,30,64,58,44,47,55,63,56,61,63,66,66,60,25,45,38,52,67,58,38,63,41,39,78,69,61,70,33,48,17,74,60,70,49,39,40,56,23,56,33,24,35,23,52,26,9,23,39,48,68,63,72,70,80,83,69,39,25,61,78,75,84,73,54,34,42,48,51,41,60,51,87,57,35,24,60,43,48,52,25,73
2014-02-01,50,52,29,71,36,65,62,58,65,47,61,63,54,48,48,44,44,49,47,25,26,27,39,68,45,53,85,67,43,28,24,74,48,60,53,70,44,38,24,48,34,62,28,65,42,81,37,49,54,66,48,66,44,36,57,63,44,65,53,51,26,33,35,38,49,69,56,71,29,38,51,24,15,35,55,23,23,51,58,49,41,33,66,55,39,49,52,57,57,62,64,64,67,63,25,43,40,50,68,59,39,62,40,41,52,50,65,55,34,49,16,75,58,70,49,41,40,55,22,55,33,24,34,24,50,25,9,19,38,51,70,56,69,72,77,84,72,40,26,62,76,78,81,72,54,39,42,41,53,40,58,64,82,76,39,17,54,40,84,54,32,61
2014-03-01,49,52,27,65,34,64,59,56,61,57,60,65,51,47,43,42,42,48,47,23,25,26,37,65,42,53,76,62,40,26,22,74,46,62,53,65,42,37,21,47,33,60,40,62,39,77,31,64,54,67,48,67,43,33,51,65,42,65,66,48,24,45,34,37,48,70,54,57,29,39,50,18,13,36,54,22,21,50,57,50,39,33,72,50,37,44,47,52,53,61,64,63,62,62,24,40,36,44,66,55,37,66,39,40,53,45,57,54,32,46,16,73,57,66,55,39,40,53,21,53,31,24,32,22,52,24,8,17,36,48,69,56,75,69,72,94,72,36,25,64,76,72,73,66,52,35,39,39,49,40,56,37,78,57,42,18,62,38,36,54,48,56
2014-04-01,52,48,27,71,33,63,58,54,61,45,58,60,51,47,41,42,41,52,45,22,25,26,38,63,42,53,80,61,40,25,22,75,45,65,54,66,41,38,21,45,33,59,26,67,37,74,40,80,56,69,50,71,43,34,54,67,39,62,57,47,24,31,32,35,49,73,55,56,28,37,51,19,14,37,54,21,20,48,53,45,42,38,78,50,43,45,47,54,53,62,65,69,60,64,24,43,34,46,66,56,38,66,39,42,53,43,58,53,32,49,15,72,57,64,53,42,43,57,21,53,30,22,32,20,52,24,8,17,35,47,66,59,76,66,80,92,76,38,27,59,71,70,73,69,50,28,40,36,50,38,54,38,81,51,53,19,66,41,22,56,53,51
2014-05-01,53,49,26,71,32,63,57,51,61,47,58,58,55,47,42,42,39,54,45,22,22,25,38,64,42,50,73,56,39,26,20,74,44,62,53,62,39,36,19,42,33,62,25,65,34,73,45,89,57,67,48,69,41,44,53,65,38,60,55,42,24,29,33,33,48,74,55,55,27,38,49,24,14,35,52,20,17,46,51,45,41,37,74,53,44,45,47,57,48,59,66,72,59,63,25,39,33,44,64,52,36,63,36,41,53,42,61,53,32,43,15,73,59,61,48,40,40,52,20,52,31,21,31,24,51,23,8,18,33,43,67,58,70,64,78,90,71,40,25,63,67,65,68,65,50,26,37,33,46,37,53,34,80,62,51,40,66,43,17,55,52,53
